Timestamp,TransactionHash,BlockNumber,poolId,user,amount
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x5Ae426D938fDe32Ac9268d253F1Fe3Bb6AB9d5Dd,130
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xE9e3c537E405b1F40A3e8a8EcDC4dFEA720a6Bd0,52
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x26180446C2f754256ff383b4a2558a6774551295,21
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x905591EDa020c98E13fB3b52BCcB9277dD559FE8,20
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x6F3473a6B1d89a325Bf33D592ba3E4c2b90E4014,20
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x1461F599ecCeC516cf4704253Ab26dF69003439E,25
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xbA3777CF0832922F35A1a414875E3247e2608E3C,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x4e3CDA01A86922586326b84E6D156097AAA94043,11
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x42FeeC5c7e7D3c725864A2716CA357Fa9993CCC0,12
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x8979CdD44b96007753e4BBc429De6f7989DAD16C,11
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x4c496ea116A09651778e480B2e7E5aBA78514521,12
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xa4b427AF1952374b3527CeBcfDCC9D063DFe802c,140
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xDeb55cA4D98218aEC15764651eeEF5799356D63E,190
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x12E6F8DfdBb81F6285f0dF132165D46F20FC85e3,210
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xcCc442eDa69e466e1C54e3A7258AE8Aab508aefC,240
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x26798cB968c8aBC7155BBfC8AcB4485A9f121666,9
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xbE97d54Cfd1ff86E21F2aEB02AA5219Bc00486E0,470
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x7dDeBE7D0A896f4BBfeDB68b892c35BDF6F21d8e,346
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x8419aF9a5d31797368523aa568dAf064ba067dD1,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x0A1B78004Ab0254967855f6c60230f350757043a,620
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xa7e32D41f5b94352F4De412Ff6E5fA91ed7532A2,483
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xe4C6B02b6095A18D4FF867218A31ff7b11C3e828,20
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x6357B6C6E2d79b570a0C5A0b17e20Ab46f72BCf8,200
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x9cd4cde2D492f79FfFC62634ebd22994681743be,120
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xb3fDCCE55C5452F9E9F9dd7713a4B28dAae90bc3,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x70305F11944ba4622ce0AE2e4D9D8023f54CeA85,310
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xe36B28c72C1F7f8a4D87cA5d64B63233875173a4,50
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xD9A157cCF1415970020d15a8B45A0212ABb9c074,25
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x478aC52c212d5e98EdF0e5877f50AfF38f1f647E,25
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xCe1Aa48E8e502D1444C54603D96E79ce273c1933,20
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x852B214aa1eB0C10Bbd900d4390efe03ea95152A,15
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x4690158f5e6086017Eed0C2854A0Fb4571ED4f0E,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x4d2D9F00B82cC646bc388b5e8B33A82d4E5ffA0A,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x3B04546eC9f04f375B40d3b753894De5cC16e41b,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xb18Eb611f4C7d51420462c926Ae2Cc0b5d362e7A,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xFE55121BD7dcFc20258AFFA7bad42Bba1585d808,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xd5FB8fccF9F35B1bb881ccee141EC5243F814B98,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xEe8547dEbc268863d2e22c63f2d705b4Fe08ae5a,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x270c7F012566b850Afd00b2B7B4be743CF7Cdb95,30
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x1bE920Ef263005d1ADE89EE090782E80a2Ec7a4F,50
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x42A832e64270948700B92C8Ecc1c977eEe82af41,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x07e319ccc91028981a9d2fC1F682251Dfd20dA8b,50
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x552DfAaFBD72747DcD56DfDa79663BD23292E0b7,50
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xA28F9fe27F2E2a39ca0DB31381234f35e420e98E,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x20c08e787835c2F0BC7F273EF22A46FF2fd69cB5,20
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x1723a88158118AD1AE03A873B2dF1e8DE4FB921e,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xBb46dEF4367111fCa4cdcCfb34CE48DFABbe5e51,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x373A2b98B1FD70C62EFc7f3b27272eCDBDfD856F,120
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x1823e8af312D8d14CdCEDa785BF721a5438D0Cd3,120
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x0e50f6bc9691BB5c56eA4775322b177b655805c0,120
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x7289c33b3640E9928256c2ce237452Cb3C30D84a,120
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xD8A5529690cDf546FDcF07D593947cE298d60C51,640
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x81e94bB131b184Dcb2CEdC4Ac95622058176290A,20
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xc6A4CE513dD749FB25C35E044F00646abD8F8969,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x38c7e9E4917B521E5e13CEaB4Ff39448Cc85d7f0,390
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x3444085881C71ec2FB9696946872767FC321BE9D,677
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xf600a01dAd6c73dB4886b136B71ac39cE32B0244,410
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x236eC68fbB8D07a9Da4f025191Ac87458A9d00C1,319
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x0d449d300AfC0C1D488C79CB9E34ecC3042761ad,399
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xbdDE00C6545B0C2d658961441d0Fe83d894841a7,398
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x2440C6B5dBE0093E71c8563D399521d056460985,380
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xCC5e733cB2E7a59EFC5463575EfC3584D5922486,860
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x5df7eb97138Eb47c7674F939571465c5f02f636A,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xc2A09707c32C5C37aA069Dd62D23f1F8F8d0e525,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x5c134E4f25c1c592377F7e37eC0cF399B5D05753,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x20272088DaBf3d35D60331bfb359635d0Dd1f10B,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x5E2f339eaDf2b2E66043afc5DbAca3266FaD5860,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xAcC5E71Bcb4a79439D3b5B1AEBa011Ea82270301,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x972ca578545356A17646cB4D9BF50F469497E4C2,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x6C6bb551C4cBbC7B530a6253Fe0B9CeB0ea77f9A,100
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xe93075Bd6B16a681F9959BAe42C050Cd36600F9B,206
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x3a92f10694f38f2bea6A3794c3bD06880572Dc1f,207
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x0Ba7a85Af6323686a1fE29423bd72c2ce81Fe923,40
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x08f342A971aBe964eb73701b2FF5422b5FDAF5C0,12
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xeB25C57E67BDe01f58ca5056e8A3aE16B2bDB8B7,32
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x400e2c3097Aa82c0Ac8f8F2Cc4FaEe3A10fF382c,2
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x9e762109CD97f8CAD5323e6d6E3b15640Aa4B778,410
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x411A4D3B06ad7cEDd6dbC423112fe5586e096e56,1
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x9d28ABd25Ce3b65E8F1EC9818a230acEB604Bc82,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xe83A996F597f5EFAe542F293A2B3dbDdab5E75C3,9
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xc6E0D2162eA3a8a040455Bd471e925F184f1b4da,740
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x5694baAEaCa2C419306c9Bf5dbfdAC7F92c7704c,40
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x2969a7A704354E56124Cc18c9CC4847B0Dc7EB16,10
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x1002155825193612e972920338cF7C7bFcC15625,610
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xEbE2a63d8C69B16E58F75B6f221b8ea16745383e,1840
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0x07d4b4D9a2cC58085651dc66DCA774b2f38B979e,80
2024-02-08T01:55:59,0x3865d63f1f4aa46c7c45dccd3ada0f3a81eff5fe66e757ac0fef074269497cab,19178683,1,0xfe17147301888fBEEc36be3a8e6E4f883496ed33,2582
2024-02-08T01:56:11,0xed7c0e1f1d54556696880f0e2cb3f6ece0ce03ac2a7ae469f00a1d328daf34e2,19178684,2,0x1FE04BC15Cf2c5A2d41a0b3a96725596676eBa1E,1
2024-02-08T01:56:23,0xec21e5e0245d90db6c34c4d31bd792aea37dc5de1d76970044808aed35281fcc,19178685,3,0x1FE04BC15Cf2c5A2d41a0b3a96725596676eBa1E,1
2024-02-08T01:56:35,0x3d60ee48da41c6e455c6664d6fc06f0c82b123f660ddfcdf10d2f1e6a2210bb1,19178686,4,0x1FE04BC15Cf2c5A2d41a0b3a96725596676eBa1E,1
2024-02-08T13:03:35,0x52d19c42511dd290366a7aedc2288b1588c28bd92c78df705689f11392aafbae,19181985,0,0xd6c8c7ebC21EC6Cde34e845c9186D4E14597D847,10999999999999999
2024-02-08T16:23:11,0x135336722e7b6efe0f26476e6c6eda4049e5ee3c74a06ff8419924096b9eb9f4,19182976,0,0x9e762109CD97f8CAD5323e6d6E3b15640Aa4B778,17682069435223966000
2024-02-08T16:28:23,0xc59061bc29d457acde0b4a1f10188180ce7daff390eb9e9385e6707860d4f1ea,19183002,0,0xeF1f5b134470060fB8A30BD702b573276760fACa,149999999999999998
2024-02-08T16:52:35,0x2df1c611b1f3f8372928ea74748470a9f01278e557bf1a3e633639b54337be64,19183122,0,0x705242cF0ec57707ed96163D324e5c1caA9f781C,1000000000000000000
2024-02-08T16:58:23,0x3944706c2688e141f8cd703eaf820a214ce5aa95dda271acb723ade3c9899451,19183151,0,0xd5F5902901BBe4221c633A4A491a21aB7E4AC091,1996829889999999998
2024-02-08T17:00:11,0xcab00f6b107a69dceaf6a012fcf20fec7c19a7413a4220375855e8014f278155,19183160,0,0xd6c8c7ebC21EC6Cde34e845c9186D4E14597D847,30000000000000000
2024-02-08T17:01:59,0x402cc998afee85867a2cd639e489a1479b775172317143fa2e73744373918bf5,19183169,0,0xF1f54BEb8f261A0Ba73F018B9e43148bf1601224,999999999999999999
2024-02-08T17:04:23,0x8216c94198761284bf38a7ec69081095b215d7ad2cd7e3460d8bde40eec88f35,19183181,0,0x8eE8Bec88C2E2B6D1C464f856F90EA9ea5DBA947,999999999999999998
2024-02-08T17:05:35,0x67a82f284f9e5e0daccda0a4ebb76157b16ecc635b5e1c95ced9ce77e6c224e3,19183187,0,0xe933Bd43AAe0644FDAd2342D56246c299fbEe72B,2000141539470160506
2024-02-08T17:05:47,0x061e1afc4038c39bbd4bdb4527b753fb2f1d8a1cc7935dfe650ea81482c59efb,19183188,0,0x4033cF3FC79c1356f62F16899810BDb5a756EDB0,15000000000000000
2024-02-08T17:10:59,0x73dcc9acf2d1e3e7aef68214c5aa65b3f357dedeb3c2bf7635f76c2e16f3bbc9,19183214,0,0x02947B1F9818d68F906b1767842aAa09fdb5E2e1,6499999999999999999
2024-02-08T17:12:59,0xca563b29657f05f9c8107813b77cf0f7ffefc35b3e96e402334495e46ee4a437,19183224,0,0x0B6726d84B553351E8b85b21a37F2b69A0801732,20608487997912099782
2024-02-08T17:13:35,0xd32d3336a369abcaf77572080e569f561702da6bec942727f27a2953126c47a9,19183227,0,0xC74b209fe38EcED29105C802FfB4BA280895546A,1483849914670155061
2024-02-08T17:14:11,0x0dc86a61a3dd41da93e3ebf455385f1547b31dc3eabb2cfe73ac85e5b213ffb7,19183230,0,0xE6F61afB06caEF91A37Ba354d65812058f78e6C3,2009999999999999998
2024-02-08T17:14:23,0xc328f92119664791d024024c5b5b0860b0fa7d1e23b77e3ab2661c59486d0b76,19183231,0,0x4F5FE8DA30C1c11fE537730940CeD62AC37Ea371,8949999999999999997
2024-02-08T17:14:59,0x256aac0766a088068c32a6e2ef0515eaa73b767bada19a6f46dd9f89f36b023c,19183234,0,0x197aAC0f42862fBa0B461F9B8845cfD1c36E21D4,349999999999999998
2024-02-08T17:14:59,0xfa666bf2d7d9903a1745ad1ffa4c8fa4c5ca338236c6263cda4c46341bf2b6d9,19183234,0,0xC8A2258d75006463A9435dA52c0F376F72e5E1e9,829999999999999998
2024-02-08T17:15:35,0x80655285c41a96370d296f67e9e9d414e3c58dd9c47c98ad187796aff901fb33,19183237,0,0xcC33765F13d655AFe8679F2b4cB295Bd81736d3d,14899999999999999999
2024-02-08T17:15:47,0x1b83a30ddc20e45d69084552bb0c57d43bdf4fbc257fa926253589d3866ae711,19183238,0,0x80A32851a6cAA6A6126e2F4e5d50aAf3d4bcF40b,399989999999999999
2024-02-08T17:15:47,0xc1d6ddbb33ba4a4985542218de960249efdb7f4d159694d62b0ff63ee73b9729,19183238,0,0x760007c219cA61783FdDb0feD2Dca5C913B825c8,445796834829148395
2024-02-08T17:15:59,0x71d79ff1655b373b60542a6e54d7ba751691014aa744e0dfba520d7d1425afd9,19183239,0,0x953448062CBc361c4a49144bd1D43a294E4b61eb,8249999999999999997
2024-02-08T17:15:59,0x979bf25f07f1038f6cfdeeff4e25326679aed6cefee5e3116ff4c923e3be780d,19183239,0,0xd33aB1B0a2B650c78fB19220bF67803EE0E412fE,50000000000000000000
2024-02-08T17:15:59,0x9761681857ed70e54d96009868c8ae6fe7e000451bd69f0165dd71d021199149,19183239,0,0xe6F643177cdd835611612aa87330c0968E69d129,10860228846138206650
2024-02-08T17:15:59,0xdea2810ea7db5d0b4bfece3a09b88567354d9d7330b712e1bbf11088fcfed4fa,19183239,0,0xF853d7a08C2A0e4084064151Ed1ce4E5f2a006BB,10000104199591970282
